2024-01-24 12:59:24,977 :- 00001: Feedback Code Starting
2024-01-24 12:59:27,635 :- 00090: 132 , 30.00 , 00.10 || 1706081367, 17.601822208541 , 78.126608015912, 0.01 , 0.01 ,28.60 , 10.14 , 1.39 , -0.71 , 359.12
2024-01-24 12:59:27,665 :- 00091: 135 , 30.00 , 00.10 || 1706081367, 17.601822208541 , 78.126608015912, 0.01 , 0.01 ,28.60 , 10.12 , 1.38 , -0.61 , 359.10
2024-01-24 12:59:27,695 :- 00092: 138 , 30.00 , 00.10 || 1706081367, 17.601822208541 , 78.126608015912, 0.01 , 0.01 ,28.60 , 9.91 , 1.38 , -0.60 , 359.09
2024-01-24 12:59:27,725 :- 00093: 141 , 30.00 , 00.10 || 1706081367, 17.601829438672 , 78.126607911792, 0.01 , 0.01 ,28.81 , 10.19 , 1.38 , -0.53 , 359.09
2024-01-24 12:59:27,755 :- 00094: 144 , 30.00 , 00.10 || 1706081367, 17.601829438672 , 78.126607911792, 0.01 , 0.01 ,28.81 , 8.82 , 1.41 , -0.45 , 359.09
2024-01-24 12:59:27,785 :- 00095: 147 , 30.00 , 00.10 || 1706081367, 17.601829438672 , 78.126607911792, 0.01 , 0.01 ,28.81 , 9.43 , 1.49 , -0.41 , 359.08
2024-01-24 12:59:27,815 :- 00096: 150 , 30.00 , 00.10 || 1706081367, 17.601829438672 , 78.126607911792, 0.01 , 0.01 ,29.00 , 9.96 , 1.53 , -0.42 , 359.07
2024-01-24 12:59:27,845 :- 00097: 153 , 30.00 , 00.10 || 1706081367, 17.601836716809 , 78.126607829000, 0.01 , 0.01 ,29.00 , 9.33 , 1.59 , -0.36 , 359.05
2024-01-24 12:59:27,875 :- 00098: 156 , 30.00 , 00.10 || 1706081367, 17.601836716809 , 78.126607829000, 0.01 , 0.01 ,29.00 , 9.31 , 1.64 , -0.40 , 359.03
2024-01-24 12:59:27,905 :- 00099: 159 , 30.00 , 00.10 || 1706081367, 17.601836716809 , 78.126607829000, 0.01 , 0.01 ,28.96 , 9.33 , 1.67 , -0.45 , 359.01
2024-01-24 12:59:27,935 :- 00100: 162 , 30.00 , 00.20 || 1706081367, 17.601843984647 , 78.126607792014, 0.01 , 0.01 ,28.96 , 9.43 , 1.66 , -0.45 , 358.99
2024-01-24 12:59:27,965 :- 00101: 165 , 30.00 , 00.20 || 1706081367, 17.601843984647 , 78.126607792014, 0.01 , 0.01 ,28.96 , 8.94 , 1.66 , -0.49 , 358.97
2024-01-24 12:59:27,995 :- 00102: 168 , 30.00 , 00.20 || 1706081367, 17.601843984647 , 78.126607792014, 0.01 , 0.01 ,28.96 , 10.07 , 1.63 , -0.54 , 358.96
2024-01-24 12:59:28,024 :- 00103: 168 , 30.00 , 00.20 || 1706081367, 17.601843984647 , 78.126607792014, 0.01 , 0.01 ,28.96 , 10.07 , 1.63 , -0.54 , 358.961706081368, 17.601843984647 , 78.126607792014, 0.01 , 0.01 ,29.16 , 9.73 , 1.64 , -0.54 , 358.93
2024-01-24 12:59:28,045 :- 00104: 173 , 30.00 , 00.10 || 1706081368, 17.601851302105 , 78.126607670772, 0.01 , 0.01 ,29.16 , 9.35 , 1.66 , -0.56 , 358.91
2024-01-24 12:59:28,075 :- 00105: 176 , 30.00 , 00.10 || 1706081368, 17.601851302105 , 78.126607670772, 0.01 , 0.01 ,29.16 , 10.93 , 1.70 , -0.59 , 358.89
2024-01-24 12:59:28,105 :- 00106: 179 , 30.00 , 00.10 || 1706081368, 17.601851302105 , 78.126607670772, 0.01 , 0.01 ,29.39 , 10.96 , 1.79 , -0.56 , 358.84
2024-01-24 12:59:28,135 :- 00107: 182 , 30.00 , 00.10 || 1706081368, 17.601858678051 , 78.126607566844, 0.01 , 0.01 ,29.39 , 10.70 , 1.83 , -0.54 , 358.82
2024-01-24 12:59:28,165 :- 00108: 185 , 30.00 , 00.10 || 1706081368, 17.601858678051 , 78.126607566844, 0.01 , 0.01 ,29.39 , 10.19 , 1.94 , -0.52 , 358.78
2024-01-24 12:59:28,195 :- 00109: 188 , 30.00 , 00.10 || 1706081368, 17.601858678051 , 78.126607566844, 0.01 , 0.01 ,29.39 , 9.87 , 1.98 , -0.43 , 358.76
2024-01-24 12:59:28,225 :- 00110: 191 , 30.00 , 00.10 || 1706081368, 17.601866149357 , 78.126607522184, 0.01 , 0.01 ,29.77 , 9.51 , 2.04 , -0.38 , 358.74
2024-01-24 12:59:28,255 :- 00111: 194 , 30.00 , 00.20 || 1706081368, 17.601866149357 , 78.126607522184, 0.01 , 0.01 ,29.77 , 9.16 , 2.03 , -0.34 , 358.73
2024-01-24 12:59:28,285 :- 00112: 197 , 30.00 , 00.20 || 1706081368, 17.601866149357 , 78.126607522184, 0.01 , 0.01 ,29.77 , 8.91 , 2.01 , -0.27 , 358.71
2024-01-24 12:59:28,315 :- 00113: 200 , 30.00 , 00.20 || 1706081368, 17.601866149357 , 78.126607522184, 0.01 , 0.01 ,29.98 , 9.30 , 1.98 , -0.27 , 358.69
2024-01-24 12:59:28,345 :- 00114: 203 , 30.00 , 00.20 || 1706081368, 17.601873672311 , 78.126607377811, 0.01 , 0.01 ,29.98 , 9.72 , 1.92 , -0.25 , 358.67
2024-01-24 12:59:28,375 :- 00115: 206 , 30.00 , 00.20 || 1706081368, 17.601873672311 , 78.126607377811, 0.01 , 0.01 ,29.98 , 9.19 , 1.91 , -0.23 , 358.66
2024-01-24 12:59:28,405 :- 00116: 209 , 30.00 , 00.20 || 1706081368, 17.601873672311 , 78.126607377811, 0.01 , 0.01 ,30.14 , 9.38 , 1.87 , -0.28 , 358.63
2024-01-24 12:59:28,435 :- 00117: 212 , 30.00 , 00.20 || 1706081368, 17.601881233312 , 78.126607167446, 0.01 , 0.01 ,30.14 , 9.46 , 1.85 , -0.29 , 358.62
2024-01-24 12:59:28,465 :- 00118: 215 , 30.00 , 00.20 || 1706081368, 17.601881233312 , 78.126607167446, 0.01 , 0.01 ,30.14 , 9.45 , 1.84 , -0.31 , 358.59
2024-01-24 12:59:28,495 :- 00119: 218 , 30.00 , 00.20 || 1706081368, 17.601881233312 , 78.126607167446, 0.01 , 0.01 ,30.14 , 10.14 , 1.83 , -0.35 , 358.57
2024-01-24 12:59:28,525 :- 00120: 221 , 30.00 , 00.20 || 1706081368, 17.601888812715 , 78.126606980169, 0.01 , 0.01 ,30.21 , 9.73 , 1.83 , -0.42 , 358.53
2024-01-24 12:59:28,555 :- 00121: 224 , 30.00 , 00.20 || 1706081368, 17.601888812715 , 78.126606980169, 0.01 , 0.01 ,30.21 , 9.72 , 1.84 , -0.45 , 358.52
2024-01-24 12:59:28,585 :- 00122: 227 , 30.00 , 00.20 || 1706081368, 17.601888812715 , 78.126606980169, 0.01 , 0.01 ,30.21 , 9.96 , 1.84 , -0.52 , 358.49
2024-01-24 12:59:28,615 :- 00123: 230 , 30.00 , 00.20 || 1706081368, 17.601888812715 , 78.126606980169, 0.01 , 0.01 ,30.48 , 10.46 , 1.84 , -0.52 , 358.48
2024-01-24 12:59:28,645 :- 00124: 233 , 30.00 , 00.10 || 1706081368, 17.601896461224 , 78.126606813286, 0.01 , 0.01 ,30.48 , 10.16 , 1.83 , -0.59 , 358.47
2024-01-24 12:59:28,675 :- 00125: 236 , 30.00 , 00.10 || 1706081368, 17.601896461224 , 78.126606813286, 0.01 , 0.01 ,30.48 , 9.95 , 1.82 , -0.64 , 358.45
2024-01-24 12:59:28,705 :- 00126: 239 , 30.00 , 00.10 || 1706081368, 17.601896461224 , 78.126606813286, 0.01 , 0.01 ,30.70 , 10.32 , 1.78 , -0.65 , 358.43
2024-01-24 12:59:28,735 :- 00127: 242 , 30.00 , 00.10 || 1706081368, 17.601904164014 , 78.126606600686, 0.01 , 0.01 ,30.70 , 10.45 , 1.76 , -0.65 , 358.41
2024-01-24 12:59:28,765 :- 00128: 245 , 30.00 , 00.10 || 1706081368, 17.601904164014 , 78.126606600686, 0.01 , 0.01 ,30.70 , 10.44 , 1.73 , -0.66 , 358.37
2024-01-24 12:59:28,795 :- 00129: 248 , 30.00 , 00.10 || 1706081368, 17.601904164014 , 78.126606600686, 0.01 , 0.01 ,30.70 , 10.12 , 1.72 , -0.65 , 358.36
2024-01-24 12:59:28,825 :- 00130: 251 , 30.00 , 00.10 || 1706081368, 17.601911957165 , 78.126606374570, 0.01 , 0.01 ,31.06 , 9.63 , 1.74 , -0.64 , 358.33
2024-01-24 12:59:28,855 :- 00131: 254 , 30.00 , 00.10 || 1706081368, 17.601911957165 , 78.126606374570, 0.01 , 0.01 ,31.06 , 9.95 , 1.72 , -0.64 , 358.32
2024-01-24 12:59:28,885 :- 00132: 001 , 30.00 , 00.10 || 1706081368, 17.601911957165 , 78.126606374570, 0.01 , 0.01 ,31.06 , 10.01 , 1.73 , -0.58 , 358.29
2024-01-24 12:59:28,915 :- 00133: 004 , 30.00 , 00.10 || 1706081368, 17.601911957165 , 78.126606374570, 0.01 , 0.01 ,31.24 , 9.88 , 1.73 , -0.58 , 358.27
2024-01-24 12:59:28,945 :- 00134: 007 , 30.00 , -0.00 || 1706081368, 17.601919793734 , 78.126606170782, 0.01 , 0.01 ,31.24 , 9.45 , 1.70 , -0.57 , 358.25
2024-01-24 12:59:28,975 :- 00135: 010 , 30.70 , 00.10 || 1706081368, 17.601919793734 , 78.126606170782, 0.01 , 0.01 ,31.24 , 9.09 , 1.69 , -0.55 , 358.23
2024-01-24 12:59:29,005 :- 00136: 013 , 30.70 , 00.10 || 1706081369, 17.601919793734 , 78.126606170782, 0.01 , 0.01 ,31.24 , 9.53 , 1.64 , -0.54 , 358.22
