2024-01-29 16:48:20,119 :- 00001: Feedback Code Starting
2024-01-29 16:48:23,602 :- 00118: 047 , 20.00 , -0.20 || 1706527103, 17.601921773655 , 78.126606121265, 0.01 , 0.01 ,22.51 , 9.60 , 1.41 , -0.14 , 357.76
2024-01-29 16:48:23,631 :- 00119: 047 , 20.00 , -0.20 || 1706527103, 17.601921773655 , 78.126606121265, 0.01 , 0.01 ,22.51 , 9.60 , 1.41 , -0.14 , 357.761706527103, 17.601927418768 , 78.126605886546, 0.01 , 0.01 ,22.51 , 9.88 , 1.39 , -0.14 , 357.76
2024-01-29 16:48:23,652 :- 00120: 052 , 20.00 , -0.20 || 1706527103, 17.601927418768 , 78.126605886546, 0.01 , 0.01 ,22.51 , 9.69 , 1.38 , -0.13 , 357.77
2024-01-29 16:48:23,682 :- 00121: 055 , 20.00 , -0.20 || 1706527103, 17.601927418768 , 78.126605886546, 0.01 , 0.01 ,22.51 , 9.52 , 1.35 , -0.17 , 357.79
2024-01-29 16:48:23,712 :- 00122: 058 , 20.00 , -0.20 || 1706527103, 17.601927418768 , 78.126605886546, 0.01 , 0.01 ,22.43 , 10.60 , 1.31 , -0.17 , 357.81
2024-01-29 16:48:23,742 :- 00123: 061 , 20.00 , -0.20 || 1706527103, 17.601933043613 , 78.126605652171, 0.01 , 0.01 ,22.43 , 9.84 , 1.27 , -0.18 , 357.86
2024-01-29 16:48:23,772 :- 00124: 064 , 20.00 , -0.20 || 1706527103, 17.601933043613 , 78.126605652171, 0.01 , 0.01 ,22.43 , 9.66 , 1.26 , -0.21 , 357.89
2024-01-29 16:48:23,802 :- 00125: 067 , 20.00 , -0.20 || 1706527103, 17.601933043613 , 78.126605652171, 0.01 , 0.01 ,22.35 , 9.63 , 1.24 , -0.21 , 357.96
2024-01-29 16:48:23,832 :- 00126: 070 , 20.00 , -0.20 || 1706527103, 17.601938672216 , 78.126605470827, 0.01 , 0.01 ,22.35 , 9.69 , 1.25 , -0.19 , 357.99
2024-01-29 16:48:23,862 :- 00127: 073 , 20.00 , -0.20 || 1706527103, 17.601938672216 , 78.126605470827, 0.01 , 0.01 ,22.35 , 9.63 , 1.25 , -0.25 , 358.06
2024-01-29 16:48:23,892 :- 00128: 076 , 20.00 , -0.20 || 1706527103, 17.601938672216 , 78.126605470827, 0.01 , 0.01 ,22.35 , 9.82 , 1.25 , -0.25 , 358.10
2024-01-29 16:48:23,922 :- 00129: 079 , 21.90 , -1.00 || 1706527103, 17.601944275522 , 78.126605292593, 0.01 , 0.01 ,22.34 , 9.48 , 1.24 , -0.28 , 358.17
2024-01-29 16:48:23,952 :- 00130: 082 , 21.90 , -1.00 || 1706527103, 17.601944275522 , 78.126605292593, 0.01 , 0.01 ,22.34 , 9.99 , 1.24 , -0.31 , 358.21
2024-01-29 16:48:23,982 :- 00131: 085 , 21.90 , -1.10 || 1706527103, 17.601944275522 , 78.126605292593, 0.01 , 0.01 ,22.34 , 10.13 , 1.21 , -0.30 , 358.29
2024-01-29 16:48:24,012 :- 00132: 088 , 21.90 , -1.20 || 1706527103, 17.601944275522 , 78.126605292593, 0.01 , 0.01 ,22.34 , 10.01 , 1.21 , -0.31 , 358.34
2024-01-29 16:48:24,042 :- 00133: 091 , 21.80 , -1.30 || 1706527104, 17.601949854235 , 78.126605120976, 0.01 , 0.01 ,22.24 , 10.47 , 1.15 , -0.28 , 358.43
2024-01-29 16:48:24,072 :- 00134: 094 , 21.80 , -1.40 || 1706527104, 17.601949854235 , 78.126605120976, 0.01 , 0.01 ,22.24 , 10.28 , 1.12 , -0.25 , 358.48
2024-01-29 16:48:24,102 :- 00135: 097 , 21.80 , -1.60 || 1706527104, 17.601949854235 , 78.126605120976, 0.01 , 0.01 ,22.28 , 9.89 , 1.06 , -0.25 , 358.58
